date,product_name,category,quantity,unit_price,unit_cost,total_price,total_cost,employee,hour,day_of_week,profit,date_only
2025-09-17 12:31:23.631570,Cellar Cask,Wine,1,2993,1850.9938401050642,2993,1850.9938401050642,Jane Wanjiru,12,2,1142.0061598949358,2025-09-17
2025-09-17 12:31:23.631570,Skyy,Vodka,1,3309,2457.2434868082937,3309,2457.2434868082937,Michael Otieno,12,2,851.7565131917063,2025-09-17
2025-09-17 12:31:23.631570,Absolut,Vodka,1,2508,1632.5948568243862,2508,1632.5948568243862,Sarah Njeri,12,2,875.4051431756138,2025-09-17
2025-09-17 12:31:23.631570,Courvoisier,Cognac,1,12287,8297.209788726359,12287,8297.209788726359,Jane Wanjiru,12,2,3989.790211273641,2025-09-17
2025-09-17 12:31:23.631570,Nederburg Cabernet,Wine,1,3313,2066.18994487289,3313,2066.18994487289,Jane Wanjiru,12,2,1246.81005512711,2025-09-17
2025-09-17 12:31:23.631570,Heineken,Beer,1,200,128.4670782670443,200,128.4670782670443,Jane Wanjiru,12,2,71.53292173295571,2025-09-17
2025-09-17 13:31:23.631570,Tanqueray,Gin,1,1143,771.1919415669915,1143,771.1919415669915,John Kamau,13,2,371.80805843300845,2025-09-17
2025-09-17 13:31:23.631570,Corona,Beer,1,157,108.34360078419621,157,108.34360078419621,Mary Akinyi,13,2,48.65639921580379,2025-09-17
2025-09-17 13:31:23.631570,White Cap,Beer,1,388,274.6106402961364,388,274.6106402961364,Jane Wanjiru,13,2,113.38935970386359,2025-09-17
2025-09-17 13:31:23.631570,Nederburg Cabernet,Wine,1,1661,1226.4263231181753,1661,1226.4263231181753,Mary Akinyi,13,2,434.57367688182467,2025-09-17
2025-09-17 13:31:23.631570,Beefeater,Gin,1,2378,1520.0322502456747,2378,1520.0322502456747,John Kamau,13,2,857.9677497543253,2025-09-17
2025-09-17 14:31:23.631570,Martell,Cognac,1,11134,7669.428487980896,11134,7669.428487980896,David Kiprop,14,2,3464.5715120191044,2025-09-17
2025-09-17 14:31:23.631570,Beefeater,Gin,1,2361,1510.0169898760182,2361,1510.0169898760182,Grace Muthoni,14,2,850.9830101239818,2025-09-17
2025-09-17 14:31:23.631570,Martell,Cognac,1,9589,7078.887874327166,9589,7078.887874327166,Peter Omondi,14,2,2510.112125672834,2025-09-17
2025-09-17 14:31:23.631570,White Cap,Beer,1,210,141.46567958234345,210,141.46567958234345,Jane Wanjiru,14,2,68.53432041765655,2025-09-17
2025-09-17 14:31:23.631570,KWV Red,Wine,1,2365,1483.4872877533244,2365,1483.4872877533244,Grace Muthoni,14,2,881.5127122466756,2025-09-17
2025-09-17 14:31:23.631570,Heineken,Beer,1,180,125.97521550262475,180,125.97521550262475,Jane Wanjiru,14,2,54.02478449737525,2025-09-17
2025-09-17 15:31:23.631570,Corona,Beer,1,190,131.56844027848757,190,131.56844027848757,Peter Omondi,15,2,58.43155972151243,2025-09-17
2025-09-17 15:31:23.631570,Nederburg Cabernet,Wine,1,2534,1674.8798409023839,2534,1674.8798409023839,Mary Akinyi,15,2,859.1201590976161,2025-09-17
2025-09-17 16:31:23.631570,Absolut,Vodka,1,1190,842.1865402504878,1190,842.1865402504878,Peter Omondi,16,2,347.81345974951216,2025-09-17
2025-09-17 16:31:23.631570,Four Cousins,Wine,1,806,580.371273137759,806,580.371273137759,Peter Omondi,16,2,225.62872686224102,2025-09-17
2025-09-17 16:31:23.631570,Nederburg Cabernet,Wine,1,3332,2154.376882631805,3332,2154.376882631805,Jane Wanjiru,16,2,1177.623117368195,2025-09-17
2025-09-17 16:31:23.631570,Nederburg Cabernet,Wine,1,3366,2422.0788884351687,3366,2422.0788884351687,Peter Omondi,16,2,943.9211115648313,2025-09-17
2025-09-17 17:31:23.631570,Absolut,Vodka,1,4353,3224.3397842054187,4353,3224.3397842054187,John Kamau,17,2,1128.6602157945813,2025-09-17
2025-09-17 17:31:23.631570,Jameson,Whisky,1,3992,2624.6020104567833,3992,2624.6020104567833,Mary Akinyi,17,2,1367.3979895432167,2025-09-17
2025-09-17 17:31:23.631570,Hennessy VS,Cognac,2,12122,8357.15532089587,24244,16714.31064179174,David Kiprop,17,2,7529.689358208259,2025-09-17
2025-09-17 17:31:23.631570,Martell,Cognac,1,9528,6812.794533103672,9528,6812.794533103672,David Kiprop,17,2,2715.2054668963283,2025-09-17
2025-09-17 17:31:23.631570,Absolut,Vodka,1,2866,1848.965173537458,2866,1848.965173537458,Jane Wanjiru,17,2,1017.034826462542,2025-09-17
2025-09-17 17:31:23.631570,Glenfiddich 12,Whisky,1,4839,2953.040019433032,4839,2953.040019433032,Peter Omondi,17,2,1885.9599805669682,2025-09-17
2025-09-17 18:31:23.631570,Smirnoff,Vodka,2,3761,2564.5810226530625,7522,5129.162045306125,Grace Muthoni,18,2,2392.837954693875,2025-09-17
2025-09-17 18:31:23.631570,Smirnoff,Vodka,1,2665,1732.4390671197225,2665,1732.4390671197225,Jane Wanjiru,18,2,932.5609328802775,2025-09-17
2025-09-17 18:31:23.631570,Four Cousins,Wine,1,2344,1570.271914283697,2344,1570.271914283697,Sarah Njeri,18,2,773.728085716303,2025-09-17
2025-09-17 18:31:23.631570,Corona,Beer,1,173,108.49022101908001,173,108.49022101908001,Grace Muthoni,18,2,64.50977898091999,2025-09-17
2025-09-17 18:31:23.631570,Bombay Sapphire,Gin,1,4627,3069.5059588860627,4627,3069.5059588860627,Peter Omondi,18,2,1557.4940411139373,2025-09-17
2025-09-17 18:31:23.631570,White Cap,Beer,2,192,129.4674511146296,384,258.9349022292592,Peter Omondi,18,2,125.0650977707408,2025-09-17
2025-09-17 18:31:23.631570,Beefeater,Gin,1,2222,1540.1668394566389,2222,1540.1668394566389,Peter Omondi,18,2,681.8331605433611,2025-09-17
2025-09-17 18:31:23.631570,Drostdy-Hof,Wine,1,2056,1520.3779428429218,2056,1520.3779428429218,Mary Akinyi,18,2,535.6220571570782,2025-09-17
2025-09-17 18:31:23.631570,Cellar Cask,Wine,1,2667,1815.9339494620526,2667,1815.9339494620526,Peter Omondi,18,2,851.0660505379474,2025-09-17
2025-09-17 18:31:23.631570,Ciroc,Vodka,1,2692,1777.6440059150013,2692,1777.6440059150013,Mary Akinyi,18,2,914.3559940849987,2025-09-17
2025-09-17 18:31:23.631570,Corona,Beer,1,367,244.4051502940965,367,244.4051502940965,Sarah Njeri,18,2,122.5948497059035,2025-09-17
2025-09-17 18:31:23.631570,Chivas Regal,Whisky,1,6838,4235.558988266914,6838,4235.558988266914,Jane Wanjiru,18,2,2602.4410117330863,2025-09-17
2025-09-17 18:31:23.631570,Hennessy VS,Cognac,1,13835,8664.864845886741,13835,8664.864845886741,Jane Wanjiru,18,2,5170.135154113259,2025-09-17
2025-09-17 18:31:23.631570,Absolut,Vodka,1,4101,2595.7811310672128,4101,2595.7811310672128,Peter Omondi,18,2,1505.2188689327872,2025-09-17
2025-09-17 18:31:23.631570,Glenfiddich 12,Whisky,1,5932,4432.576138475012,5932,4432.576138475012,Mary Akinyi,18,2,1499.4238615249878,2025-09-17
2025-09-17 19:31:23.631570,Remy Martin VSOP,Cognac,1,14977,10915.556133485581,14977,10915.556133485581,Grace Muthoni,19,2,4061.443866514419,2025-09-17
2025-09-17 19:31:23.631570,Beefeater,Gin,2,2670,1612.5852531242388,5340,3225.1705062484775,Grace Muthoni,19,2,2114.8294937515225,2025-09-17
2025-09-17 19:31:23.631570,Jack Daniels,Whisky,2,3290,2059.4805906848205,6580,4118.961181369641,Mary Akinyi,19,2,2461.038818630359,2025-09-17
2025-09-17 19:31:23.631570,Martell,Cognac,2,12747,8575.524637133787,25494,17151.049274267574,Jane Wanjiru,19,2,8342.950725732426,2025-09-17
2025-09-17 19:31:23.631570,Russian Standard,Vodka,1,1688,1132.8656253643628,1688,1132.8656253643628,David Kiprop,19,2,555.1343746356372,2025-09-17
2025-09-17 19:31:23.631570,Beefeater,Gin,2,4992,3255.6213671897017,9984,6511.242734379403,Sarah Njeri,19,2,3472.7572656205966,2025-09-17
2025-09-17 19:31:23.631570,Smirnoff,Vodka,1,1719,1201.638829193857,1719,1201.638829193857,Mary Akinyi,19,2,517.361170806143,2025-09-17
2025-09-17 19:31:23.631570,Jameson,Whisky,2,7621,5198.628701162889,15242,10397.257402325778,John Kamau,19,2,4844.7425976742215,2025-09-17
2025-09-17 19:31:23.631570,Chivas Regal,Whisky,1,5840,3712.7180814580374,5840,3712.7180814580374,Peter Omondi,19,2,2127.2819185419626,2025-09-17
2025-09-17 19:31:23.631570,Tusker,Beer,1,363,265.20503254261894,363,265.20503254261894,Sarah Njeri,19,2,97.79496745738106,2025-09-17
2025-09-17 19:31:23.631570,Drostdy-Hof,Wine,1,1408,864.4806660538319,1408,864.4806660538319,John Kamau,19,2,543.5193339461681,2025-09-17
2025-09-17 19:31:23.631570,Tusker,Beer,1,285,200.3542382548657,285,200.3542382548657,Michael Otieno,19,2,84.64576174513431,2025-09-17
2025-09-17 20:31:23.631570,Cellar Cask,Wine,2,2774,1806.2160434317382,5548,3612.4320868634763,David Kiprop,20,2,1935.5679131365237,2025-09-17
2025-09-17 20:31:23.631570,KWV Red,Wine,1,813,508.97192192996965,813,508.97192192996965,Mary Akinyi,20,2,304.02807807003035,2025-09-17
2025-09-17 20:31:23.631570,Jack Daniels,Whisky,1,1203,795.333732513498,1203,795.333732513498,Jane Wanjiru,20,2,407.66626748650197,2025-09-17
2025-09-17 20:31:23.631570,Ciroc,Vodka,1,1795,1162.6513165922918,1795,1162.6513165922918,Mary Akinyi,20,2,632.3486834077082,2025-09-17
2025-09-17 20:31:23.631570,White Cap,Beer,1,216,160.94551351123977,216,160.94551351123977,Grace Muthoni,20,2,55.05448648876023,2025-09-17
2025-09-17 20:31:23.631570,Gordons,Gin,1,3164,2105.026541191288,3164,2105.026541191288,John Kamau,20,2,1058.9734588087122,2025-09-17
2025-09-17 20:31:23.631570,Corona,Beer,2,337,239.32184972322506,674,478.6436994464501,Peter Omondi,20,2,195.3563005535499,2025-09-17
2025-09-17 20:31:23.631570,Martell,Cognac,1,8877,6199.438455354778,8877,6199.438455354778,Michael Otieno,20,2,2677.561544645222,2025-09-17
2025-09-17 20:31:23.631570,Smirnoff,Vodka,1,4447,3149.4975519373957,4447,3149.4975519373957,John Kamau,20,2,1297.5024480626043,2025-09-17
2025-09-17 20:31:23.631570,Corona,Beer,2,369,247.7036610009587,738,495.4073220019174,Mary Akinyi,20,2,242.5926779980826,2025-09-17
2025-09-17 20:31:23.631570,Nederburg Cabernet,Wine,1,2441,1659.5174069715242,2441,1659.5174069715242,Sarah Njeri,20,2,781.4825930284758,2025-09-17
2025-09-17 20:31:23.631570,Russian Standard,Vodka,1,1793,1154.3465101829256,1793,1154.3465101829256,John Kamau,20,2,638.6534898170744,2025-09-17
2025-09-17 20:31:23.631570,Bombay Sapphire,Gin,3,2667,1626.1423719640088,8001,4878.427115892026,Peter Omondi,20,2,3122.5728841079736,2025-09-17
2025-09-17 20:31:23.631570,Glenfiddich 12,Whisky,1,1318,816.7892252713945,1318,816.7892252713945,Michael Otieno,20,2,501.21077472860554,2025-09-17
2025-09-17 20:31:23.631570,Absolut,Vodka,1,2996,2131.501228096328,2996,2131.501228096328,Peter Omondi,20,2,864.4987719036722,2025-09-17
2025-09-17 21:31:23.631570,Hendricks,Gin,1,4397,3197.0251459585247,4397,3197.0251459585247,Sarah Njeri,21,2,1199.9748540414753,2025-09-17
2025-09-17 21:31:23.631570,Chivas Regal,Whisky,2,4023,2961.314579842063,8046,5922.629159684126,Sarah Njeri,21,2,2123.3708403158744,2025-09-17
2025-09-17 21:31:23.631570,Courvoisier,Cognac,1,11678,7842.443805604495,11678,7842.443805604495,Grace Muthoni,21,2,3835.5561943955054,2025-09-17
2025-09-17 21:31:23.631570,Tusker,Beer,1,398,245.7885192375631,398,245.7885192375631,David Kiprop,21,2,152.2114807624369,2025-09-17
2025-09-17 21:31:23.631570,Chivas Regal,Whisky,2,3434,2095.0395095478734,6868,4190.079019095747,Sarah Njeri,21,2,2677.920980904253,2025-09-17
2025-09-17 21:31:23.631570,KWV Red,Wine,1,2617,1655.8590660431419,2617,1655.8590660431419,Sarah Njeri,21,2,961.1409339568581,2025-09-17
2025-09-17 21:31:23.631570,Glenfiddich 12,Whisky,2,7358,5457.039015989386,14716,10914.078031978772,Mary Akinyi,21,2,3801.921968021228,2025-09-17
2025-09-17 21:31:23.631570,Bombay Sapphire,Gin,2,3874,2722.524378016673,7748,5445.048756033346,Jane Wanjiru,21,2,2302.951243966654,2025-09-17
2025-09-17 21:31:23.631570,Martell,Cognac,1,11283,8269.274568387651,11283,8269.274568387651,Sarah Njeri,21,2,3013.725431612349,2025-09-17
2025-09-17 22:31:23.631570,Glenfiddich 12,Whisky,1,1828,1170.246566906248,1828,1170.246566906248,Michael Otieno,22,2,657.7534330937519,2025-09-17
2025-09-17 22:31:23.631570,Hennessy VS,Cognac,3,7247,5106.950508259521,21741,15320.851524778562,Peter Omondi,22,2,6420.148475221438,2025-09-17
2025-09-17 23:31:23.631570,Johnnie Walker Black,Whisky,1,3691,2562.0681009927293,3691,2562.0681009927293,Jane Wanjiru,23,2,1128.9318990072707,2025-09-17
2025-09-18 01:31:23.631570,Corona,Beer,1,345,242.83947475485527,345,242.83947475485527,Mary Akinyi,1,3,102.16052524514473,2025-09-18
2025-09-18 01:31:23.631570,Tanqueray,Gin,1,3535,2477.784827174589,3535,2477.784827174589,Grace Muthoni,1,3,1057.2151728254112,2025-09-18
2025-09-18 02:31:23.631570,Smirnoff,Vodka,1,2152,1585.9389516168703,2152,1585.9389516168703,Mary Akinyi,2,3,566.0610483831297,2025-09-18
2025-09-18 02:31:23.631570,KWV Red,Wine,1,2865,1829.5721556430994,2865,1829.5721556430994,Jane Wanjiru,2,3,1035.4278443569006,2025-09-18
2025-09-18 03:31:23.631570,Drostdy-Hof,Wine,1,2188,1511.2745225317003,2188,1511.2745225317003,Mary Akinyi,3,3,676.7254774682997,2025-09-18
2025-09-18 04:31:23.631570,Bombay Sapphire,Gin,1,1428,986.2214769350009,1428,986.2214769350009,John Kamau,4,3,441.77852306499915,2025-09-18
2025-09-18 05:31:23.631570,Jack Daniels,Whisky,1,3640,2360.0248424699175,3640,2360.0248424699175,David Kiprop,5,3,1279.9751575300825,2025-09-18
2025-09-18 05:31:23.631570,Bombay Sapphire,Gin,1,4460,2963.5171367033354,4460,2963.5171367033354,Peter Omondi,5,3,1496.4828632966646,2025-09-18
2025-09-18 07:31:23.631570,Courvoisier,Cognac,2,11329,8291.779514160899,22658,16583.559028321797,David Kiprop,7,3,6074.440971678203,2025-09-18
2025-09-18 07:31:23.631570,Absolut,Vodka,1,1367,883.1574898272997,1367,883.1574898272997,Jane Wanjiru,7,3,483.84251017270026,2025-09-18
2025-09-18 07:31:23.631570,Smirnoff,Vodka,2,1903,1189.8868669022613,3806,2379.7737338045226,John Kamau,7,3,1426.2262661954774,2025-09-18
2025-09-18 07:31:23.631570,KWV Red,Wine,1,3166,2269.428908924194,3166,2269.428908924194,Peter Omondi,7,3,896.5710910758062,2025-09-18
2025-09-18 08:31:23.631570,Hendricks,Gin,1,4804,3417.0286000920614,4804,3417.0286000920614,Mary Akinyi,8,3,1386.9713999079386,2025-09-18
2025-09-18 08:31:23.631570,Glenfiddich 12,Whisky,2,5713,3993.4445288289803,11426,7986.889057657961,John Kamau,8,3,3439.1109423420394,2025-09-18
2025-09-18 09:31:23.631570,Cellar Cask,Wine,1,2102,1547.0550771389235,2102,1547.0550771389235,Peter Omondi,9,3,554.9449228610765,2025-09-18
2025-09-18 09:31:23.631570,Tanqueray,Gin,1,1357,969.8778730873166,1357,969.8778730873166,Jane Wanjiru,9,3,387.12212691268337,2025-09-18
2025-09-18 09:31:23.631570,Guinness,Beer,1,396,296.68894418501174,396,296.68894418501174,Michael Otieno,9,3,99.31105581498826,2025-09-18
2025-09-18 09:31:23.631570,Tusker,Beer,1,254,186.96729561251828,254,186.96729561251828,Michael Otieno,9,3,67.03270438748172,2025-09-18
2025-09-18 09:31:23.631570,Gordons,Gin,1,4954,3347.293600325809,4954,3347.293600325809,Mary Akinyi,9,3,1606.7063996741908,2025-09-18
2025-09-18 09:31:23.631570,KWV Red,Wine,1,1928,1190.8719430794392,1928,1190.8719430794392,Michael Otieno,9,3,737.1280569205608,2025-09-18
2025-09-18 09:31:23.631570,White Cap,Beer,1,378,269.39897655859534,378,269.39897655859534,Mary Akinyi,9,3,108.60102344140466,2025-09-18
2025-09-18 10:31:23.631570,Absolut,Vodka,1,1233,840.2636207745217,1233,840.2636207745217,Grace Muthoni,10,3,392.73637922547834,2025-09-18
2025-09-18 10:31:23.631570,Courvoisier,Cognac,1,11568,7699.342721959827,11568,7699.342721959827,Mary Akinyi,10,3,3868.657278040173,2025-09-18
2025-09-18 10:31:23.631570,Chivas Regal,Whisky,1,6707,4122.948592986448,6707,4122.948592986448,John Kamau,10,3,2584.0514070135523,2025-09-18
2025-09-18 10:31:23.631570,Guinness,Beer,1,267,175.5648909328452,267,175.5648909328452,Peter Omondi,10,3,91.4351090671548,2025-09-18
2025-09-18 10:31:23.631570,Bombay Sapphire,Gin,2,1580,1069.8650901450796,3160,2139.7301802901593,Grace Muthoni,10,3,1020.2698197098407,2025-09-18
2025-09-18 10:31:23.631570,Gordons,Gin,1,4354,2660.0262965528354,4354,2660.0262965528354,David Kiprop,10,3,1693.9737034471646,2025-09-18
2025-09-18 10:31:23.631570,Bombay Sapphire,Gin,2,2044,1230.2871904052968,4088,2460.5743808105935,John Kamau,10,3,1627.4256191894065,2025-09-18
2025-09-18 11:31:23.631570,Corona,Beer,1,244,182.03086588391702,244,182.03086588391702,Mary Akinyi,11,3,61.969134116082984,2025-09-18
2025-09-18 11:31:23.631570,Hendricks,Gin,1,2350,1713.4273485975343,2350,1713.4273485975343,Jane Wanjiru,11,3,636.5726514024657,2025-09-18
2025-09-18 12:31:23.631570,Cellar Cask,Wine,1,1649,1081.4987938531501,1649,1081.4987938531501,Michael Otieno,12,3,567.5012061468499,2025-09-18
2025-09-18 12:31:23.631570,Tusker,Beer,1,230,141.9843882218824,230,141.9843882218824,Jane Wanjiru,12,3,88.0156117781176,2025-09-18
2025-09-18 12:31:23.631570,Skyy,Vodka,1,1489,1069.7501526518035,1489,1069.7501526518035,Michael Otieno,12,3,419.24984734819645,2025-09-18
2025-09-18 12:31:23.631570,Gordons,Gin,1,3156,2004.6961031672256,3156,2004.6961031672256,Sarah Njeri,12,3,1151.3038968327744,2025-09-18
2025-09-18 12:31:23.631570,Remy Martin VSOP,Cognac,1,5005,3148.8647004921218,5005,3148.8647004921218,Peter Omondi,12,3,1856.1352995078782,2025-09-18
2025-09-18 13:31:23.631570,Drostdy-Hof,Wine,1,1611,1119.077492677384,1611,1119.077492677384,Peter Omondi,13,3,491.92250732261596,2025-09-18
2025-09-18 13:31:23.631570,Beefeater,Gin,1,2109,1384.321120155274,2109,1384.321120155274,Mary Akinyi,13,3,724.678879844726,2025-09-18
2025-09-18 13:31:23.631570,Corona,Beer,1,311,216.63807772268018,311,216.63807772268018,Sarah Njeri,13,3,94.36192227731982,2025-09-18
2025-09-18 13:31:23.631570,Absolut,Vodka,2,3913,2573.048104888333,7826,5146.096209776666,John Kamau,13,3,2679.903790223334,2025-09-18
2025-09-18 13:31:23.631570,Absolut,Vodka,2,2497,1601.7364014167997,4994,3203.4728028335994,Jane Wanjiru,13,3,1790.5271971664006,2025-09-18
2025-09-18 13:31:23.631570,Nederburg Cabernet,Wine,1,2378,1679.7789988962406,2378,1679.7789988962406,David Kiprop,13,3,698.2210011037594,2025-09-18
2025-09-18 13:31:23.631570,Russian Standard,Vodka,1,3006,1803.8355430972829,3006,1803.8355430972829,Grace Muthoni,13,3,1202.1644569027171,2025-09-18
2025-09-18 13:31:23.631570,Skyy,Vodka,1,1270,794.8543666352836,1270,794.8543666352836,Grace Muthoni,13,3,475.14563336471645,2025-09-18
2025-09-18 13:31:23.631570,Jameson,Whisky,1,7408,4618.861011110337,7408,4618.861011110337,David Kiprop,13,3,2789.138988889663,2025-09-18
2025-09-18 13:31:23.631570,Gordons,Gin,1,4239,2569.6883190652647,4239,2569.6883190652647,David Kiprop,13,3,1669.3116809347353,2025-09-18
2025-09-18 14:31:23.631570,Hendricks,Gin,3,1868,1338.9070603129533,5604,4016.72118093886,Peter Omondi,14,3,1587.27881906114,2025-09-18
2025-09-18 14:31:23.631570,Remy Martin VSOP,Cognac,1,10782,7312.135594592475,10782,7312.135594592475,Mary Akinyi,14,3,3469.864405407525,2025-09-18
2025-09-18 14:31:23.631570,Beefeater,Gin,1,4195,3132.32399575673,4195,3132.32399575673,David Kiprop,14,3,1062.6760042432702,2025-09-18
2025-09-18 14:31:23.631570,Bombay Sapphire,Gin,1,4054,3037.433121306996,4054,3037.433121306996,Sarah Njeri,14,3,1016.5668786930041,2025-09-18
2025-09-18 14:31:23.631570,Bombay Sapphire,Gin,1,1733,1134.097694942248,1733,1134.097694942248,Michael Otieno,14,3,598.9023050577521,2025-09-18
2025-09-18 14:31:23.631570,Chivas Regal,Whisky,2,2182,1619.458898372335,4364,3238.91779674467,Sarah Njeri,14,3,1125.0822032553301,2025-09-18
2025-09-18 14:31:23.631570,Hennessy VS,Cognac,1,3489,2586.107779075821,3489,2586.107779075821,Mary Akinyi,14,3,902.8922209241791,2025-09-18
2025-09-18 15:31:23.631570,Johnnie Walker Black,Whisky,3,5400,3536.749263061183,16200,10610.247789183548,Grace Muthoni,15,3,5589.752210816452,2025-09-18
2025-09-18 15:31:23.631570,Ciroc,Vodka,2,2288,1439.9120689246627,4576,2879.8241378493253,Michael Otieno,15,3,1696.1758621506747,2025-09-18
2025-09-18 15:31:23.631570,Chivas Regal,Whisky,1,4328,2622.817337150363,4328,2622.817337150363,Mary Akinyi,15,3,1705.182662849637,2025-09-18
2025-09-18 15:31:23.631570,Absolut,Vodka,1,3789,2748.213214872603,3789,2748.213214872603,Grace Muthoni,15,3,1040.7867851273968,2025-09-18
2025-09-18 15:31:23.631570,Hennessy XO,Cognac,1,14084,9974.38854831315,14084,9974.38854831315,Peter Omondi,15,3,4109.611451686849,2025-09-18
2025-09-18 16:31:23.631570,Courvoisier,Cognac,1,10023,7252.1281521978,10023,7252.1281521978,David Kiprop,16,3,2770.8718478022,2025-09-18
2025-09-18 16:31:23.631570,Hendricks,Gin,3,2649,1776.6772367806757,7947,5330.0317103420275,David Kiprop,16,3,2616.9682896579725,2025-09-18
2025-09-18 16:31:23.631570,Jack Daniels,Whisky,2,5644,3610.1444925317514,11288,7220.288985063503,Sarah Njeri,16,3,4067.711014936497,2025-09-18
2025-09-18 16:31:23.631570,Nederburg Cabernet,Wine,3,1398,954.3159709549525,4194,2862.9479128648572,Mary Akinyi,16,3,1331.0520871351428,2025-09-18
2025-09-18 16:31:23.631570,Nederburg Cabernet,Wine,2,2391,1475.3024137990822,4782,2950.6048275981643,Mary Akinyi,16,3,1831.3951724018357,2025-09-18
2025-09-18 16:31:23.631570,Courvoisier,Cognac,2,11482,7889.692582985145,22964,15779.38516597029,David Kiprop,16,3,7184.6148340297095,2025-09-18
2025-09-18 17:31:23.631570,Johnnie Walker Black,Whisky,2,4298,2900.6196626107635,8596,5801.239325221527,John Kamau,17,3,2794.760674778473,2025-09-18
2025-09-18 17:31:23.631570,Heineken,Beer,1,362,262.6696269999618,362,262.6696269999618,Mary Akinyi,17,3,99.33037300003821,2025-09-18
